store,title,slug,year,state,catalogue_on_sale_date,scraped_date,page_count,pages_downloaded,downloaded,id
iga,"IGA Catalogue March 26 - April 1, 2025 SA Local Grocer",iga-catalogue-march-26-april-1-2025-sa-local-grocer,2025,SA,2025-04-01,2026-01-05T03:54:10.633340,8,8.0,True,23099
iga,"IGA Catalogue March 26 - April 1, 2025 SA Medium",iga-catalogue-march-26-april-1-2025-sa-medium,2025,SA,2025-04-01,2026-01-05T03:54:13.094355,31,31.0,True,23098
iga,"IGA Catalogue March 26 - April 1, 2025 VIC Large V1",iga-catalogue-march-26-april-1-2025-vic-large-v1,2025,VIC,2025-04-01,2026-01-05T03:54:16.695542,47,47.0,True,23097
iga,"IGA Catalogue March 25 - April 1, 2025 VIC X-PRESS V1",iga-catalogue-march-25-april-1-2025-vic-x-press-v1,2025,VIC,2025-04-01,2026-01-05T03:54:17.411104,8,8.0,True,23096
iga,"IGA Catalogue March 26 - April 1, 2025 NSW Large V1",iga-catalogue-march-26-april-1-2025-nsw-large-v1,2025,NSW,2025-04-01,2026-01-05T03:54:21.121909,36,36.0,True,23087
iga,"IGA Catalogue March 26 - April 1, 2025 QLD Large",iga-catalogue-march-26-april-1-2025-qld-large,2025,QLD,2025-04-01,2026-01-05T03:54:24.610822,36,36.0,True,23086
iga,"IGA Catalogue March 25 - April 1, 2025 QLD Local Grocer",iga-catalogue-march-25-april-1-2025-qld-local-grocer,2025,QLD,2025-04-01,2026-01-05T03:54:25.219469,8,8.0,True,23085
iga,"IGA Catalogue March 25 - April 1, 2025 NSW Medium V1",iga-catalogue-march-25-april-1-2025-nsw-medium-v1,2025,NSW,2025-04-01,2026-01-05T03:54:26.631841,20,20.0,True,23084
iga,"IGA Catalogue March 18 - 25, 2025 NSW Medium V2",iga-catalogue-march-18-25-2025-nsw-medium-v2,2025,NSW,2025-03-18,2026-01-05T03:54:28.443182,24,24.0,True,23079
iga,"IGA Catalogue March 19 - 25, 2025 NT Medium",iga-catalogue-march-19-25-2025-nt-medium,2025,NT,2025-03-19,2026-01-05T03:54:30.282978,25,25.0,True,23077
iga,"IGA Catalogue March 19 - 25, 2025 NSW Large V2",iga-catalogue-march-19-25-2025-nsw-large-v2,2025,NSW,2025-03-19,2026-01-05T03:54:33.212142,40,40.0,True,23076
iga,"IGA Catalogue March 19 - 25, 2025 VIC Large V2",iga-catalogue-march-19-25-2025-vic-large-v2,2025,VIC,2025-03-19,2026-01-05T03:54:36.293843,40,40.0,True,23075
iga,"IGA Catalogue March 19 - 25, 2025 SA Local Grocer",iga-catalogue-march-19-25-2025-sa-local-grocer,2025,SA,2025-03-19,2026-01-05T03:54:36.922544,8,8.0,True,23066
iga,"IGA Catalogue March 19 - 25, 2025 SA Medium",iga-catalogue-march-19-25-2025-sa-medium,2025,SA,2025-03-19,2026-01-05T03:54:38.750201,25,25.0,True,23065
iga,"IGA Catalogue March 19 - 25, 2025 VIC X-PRESS V1",iga-catalogue-march-19-25-2025-vic-x-press-v1,2025,VIC,2025-03-19,2026-01-05T03:54:39.280630,8,8.0,True,23064
iga,"IGA Catalogue March 18 - 25, 2025 VIC Large V1",iga-catalogue-march-18-25-2025-vic-large-v1,2025,VIC,2025-03-18,2026-01-05T03:54:42.164917,40,40.0,True,23063
iga,"IGA Catalogue March 19 - 25, 2025 NSW Large V1",iga-catalogue-march-19-25-2025-nsw-large-v1,2025,NSW,2025-03-19,2026-01-05T03:54:44.695686,32,32.0,True,23055
iga,"IGA Catalogue March 19 - 25, 2025 QLD Local Grocer",iga-catalogue-march-19-25-2025-qld-local-grocer,2025,QLD,2025-03-19,2026-01-05T03:54:45.308288,8,8.0,True,23054
iga,"IGA Catalogue March 18 - 25, 2025 QLD Large",iga-catalogue-march-18-25-2025-qld-large,2025,QLD,2025-03-18,2026-01-05T03:54:47.838599,37,37.0,True,23053
iga,"IGA Catalogue March 18 - 25, 2025 NSW Medium V1",iga-catalogue-march-18-25-2025-nsw-medium-v1,2025,NSW,2025-03-18,2026-01-05T03:54:49.182807,16,16.0,True,23051
iga,"IGA Catalogue March 11 - 18, 2025 NSW Medium V2",iga-catalogue-march-11-18-2025-nsw-medium-v2,2025,NSW,2025-03-11,2026-01-05T03:54:51.314363,29,29.0,True,23044
iga,"IGA Catalogue March 12 - 18, 2025 VIC Local Grocer",iga-catalogue-march-12-18-2025-vic-local-grocer,2025,VIC,2025-03-12,2026-01-05T03:54:51.949199,9,9.0,True,23032
iga,"IGA Catalogue March 12 - 18, 2025 NT Local Grocer",iga-catalogue-march-12-18-2025-nt-local-grocer,2025,NT,2025-03-12,2026-01-05T03:54:52.490450,9,9.0,True,23031
iga,"IGA Catalogue March 12 - 18, 2025 NT Medium",iga-catalogue-march-12-18-2025-nt-medium,2025,NT,2025-03-12,2026-01-05T03:54:54.764449,29,29.0,True,23030
iga,"IGA Catalogue March 11 - 18, 2025 SA Local Grocer",iga-catalogue-march-11-18-2025-sa-local-grocer,2025,SA,2025-03-11,2026-01-05T03:54:55.468323,9,9.0,True,23029
iga,"IGA Catalogue March 12 - 18, 2025 Local Grocer Metro",iga-catalogue-march-12-18-2025-local-grocer-metro,2025,Multi-State,2025-03-12,2026-01-05T03:54:56.074545,8,8.0,True,23020
iga,"IGA Catalogue March 12 - 18, 2025 VIC Medium",iga-catalogue-march-12-18-2025-vic-medium,2025,VIC,2025-03-12,2026-01-05T03:54:57.389408,16,16.0,True,23019
iga,"IGA Catalogue March 12 - 18, 2025 QLD Large",iga-catalogue-march-12-18-2025-qld-large,2025,QLD,2025-03-12,2026-01-05T03:55:00.232852,36,36.0,True,23018
iga,"IGA Catalogue March 11 - 18, 2025 VIC Large V1",iga-catalogue-march-11-18-2025-vic-large-v1,2025,VIC,2025-03-11,2026-01-05T03:55:03.040624,36,36.0,True,23017
iga,"IGA Catalogue March 11 - 18, 2025 NSW Medium V1",iga-catalogue-march-11-18-2025-nsw-medium-v1,2025,NSW,2025-03-11,2026-01-05T03:55:04.310388,16,16.0,True,23016
iga,"IGA Catalogue March 4 - 11, 2025 NSW Medium V2",iga-catalogue-march-4-11-2025-nsw-medium-v2,2025,NSW,2025-03-04,2026-01-05T03:55:06.668716,32,32.0,True,23008
iga,"IGA Catalogue March 5 - 11, 2025 NT Medium",iga-catalogue-march-5-11-2025-nt-medium,2025,NT,2025-03-05,2026-01-05T03:55:09.018385,32,32.0,True,23000
iga,"IGA Catalogue March 5 - 11, 2025 NT Local Grocer",iga-catalogue-march-5-11-2025-nt-local-grocer,2025,NT,2025-03-05,2026-01-05T03:55:09.670970,8,8.0,True,22999
iga,"IGA Catalogue March 5 - 11, 2025 VIC Large V2",iga-catalogue-march-5-11-2025-vic-large-v2,2025,VIC,2025-03-05,2026-01-05T03:55:12.729710,43,43.0,True,22998
iga,"IGA Catalogue March 4 - 11, 2025 NSW Large V2",iga-catalogue-march-4-11-2025-nsw-large-v2,2025,NSW,2025-03-04,2026-01-05T03:55:16.225644,48,48.0,True,22997
iga,"IGA Catalogue March 5 - 11, 2025 Local Grocer Metro",iga-catalogue-march-5-11-2025-local-grocer-metro,2025,Multi-State,2025-03-05,2026-01-05T03:55:16.889534,8,8.0,True,22988
iga,"IGA Catalogue March 5 - 11, 2025 VIC Medium",iga-catalogue-march-5-11-2025-vic-medium,2025,VIC,2025-03-05,2026-01-05T03:55:17.939047,15,15.0,True,22987
iga,"IGA Catalogue March 5 - 11, 2025 QLD Medium",iga-catalogue-march-5-11-2025-qld-medium,2025,QLD,2025-03-05,2026-01-05T03:55:19.374834,20,20.0,True,22986
iga,"IGA Catalogue March 4 - 11, 2025 VIC Large V1",iga-catalogue-march-4-11-2025-vic-large-v1,2025,VIC,2025-03-04,2026-01-05T03:55:21.655329,31,31.0,True,22985
iga,"IGA Catalogue March 4 - 11, 2025 NSW Medium V1",iga-catalogue-march-4-11-2025-nsw-medium-v1,2025,NSW,2025-03-04,2026-01-05T03:55:23.290581,20,20.0,True,22984
iga,"IGA Catalogue February 26 - March 4, 2025 NT Local Grocer",iga-catalogue-february-26-march-4-2025-nt-local-grocer,2025,NT,2025-03-04,2026-01-05T03:55:23.946431,9,9.0,True,22968
iga,"IGA Catalogue February 26 - March 4, 2025 NSW Large V2",iga-catalogue-february-26-march-4-2025-nsw-large-v2,2025,NSW,2025-03-04,2026-01-05T03:55:26.699946,36,36.0,True,22967
iga,"IGA Catalogue February 26 - March 4, 2025 VIC Large V2",iga-catalogue-february-26-march-4-2025-vic-large-v2,2025,VIC,2025-03-04,2026-01-05T03:55:29.297136,36,36.0,True,22966
iga,"IGA Catalogue February 25 - March 4, 2025 VIC Xpress V1",iga-catalogue-february-25-march-4-2025-vic-xpress-v1,2025,VIC,2025-03-04,2026-01-05T03:55:29.956018,9,9.0,True,22965
iga,"IGA Catalogue February 26 - March 4, 2025 NSW Local Grocer V1",iga-catalogue-february-26-march-4-2025-nsw-local-grocer-v1,2025,NSW,2025-03-04,2026-01-05T03:55:30.582902,8,8.0,True,22957
iga,"IGA Catalogue February 26 - March 4, 2025 NSW Large V1",iga-catalogue-february-26-march-4-2025-nsw-large-v1,2025,NSW,2025-03-04,2026-01-05T03:55:33.176351,32,32.0,True,22956
iga,"IGA Catalogue February 26 - March 4, 2025 QLD Local Grocer",iga-catalogue-february-26-march-4-2025-qld-local-grocer,2025,QLD,2025-03-04,2026-01-05T03:55:33.802560,8,8.0,True,22955
iga,"IGA Catalogue February 25 - March 4, 2025 NSW Medium V1",iga-catalogue-february-25-march-4-2025-nsw-medium-v1,2025,NSW,2025-03-04,2026-01-05T03:55:35.161117,16,16.0,True,22954
iga,"IGA Catalogue February 19 - 25, 2025 NSW Large V2",iga-catalogue-february-19-25-2025-nsw-large-v2,2025,NSW,2025-02-19,2026-01-05T03:55:38.438518,42,42.0,True,22948
iga,"IGA Catalogue February 19 - 25, 2025 Medium Country",iga-catalogue-february-19-25-2025-medium-country,2025,Multi-State,2025-02-19,2026-01-05T03:55:40.695921,22,22.0,True,22947
iga,"IGA Catalogue February 19 - 25, 2025 VIC Large V2",iga-catalogue-february-19-25-2025-vic-large-v2,2025,VIC,2025-02-19,2026-01-05T03:55:45.761116,42,42.0,True,22946
iga,"IGA Catalogue February 18 - 25, 2025 NT Local Grocer",iga-catalogue-february-18-25-2025-nt-local-grocer,2025,NT,2025-02-18,2026-01-05T03:55:46.801577,8,8.0,True,22945
iga,"IGA Catalogue February 19 - 25, 2025 SA Medium",iga-catalogue-february-19-25-2025-sa-medium,2025,SA,2025-02-19,2026-01-05T03:55:49.467950,23,23.0,True,22931
iga,"IGA Catalogue February 19 - 25, 2025 VIC X-PRESS V1",iga-catalogue-february-19-25-2025-vic-x-press-v1,2025,VIC,2025-02-19,2026-01-05T03:55:50.392671,8,8.0,True,22930
iga,"IGA Catalogue February 19 - 25, 2025 Local Grocer Metro",iga-catalogue-february-19-25-2025-local-grocer-metro,2025,Multi-State,2025-02-19,2026-01-05T03:55:51.344830,8,8.0,True,22922
iga,"IGA Catalogue February 19 - 25, 2025 VIC Medium",iga-catalogue-february-19-25-2025-vic-medium,2025,VIC,2025-02-19,2026-01-05T03:55:53.194085,16,16.0,True,22921
iga,"IGA Catalogue February 19 - 25, 2025 QLD Large",iga-catalogue-february-19-25-2025-qld-large,2025,QLD,2025-02-19,2026-01-05T03:55:58.360608,44,44.0,True,22920
iga,"IGA Catalogue February 18 - 25, 2025 VIC Large V1",iga-catalogue-february-18-25-2025-vic-large-v1,2025,VIC,2025-02-18,2026-01-05T03:56:02.780685,36,36.0,True,22919
iga,"IGA Catalogue February 21 - 23, 2025 3 Day Specials",iga-catalogue-february-21-23-2025-3-day-specials,2025,Multi-State,2025-02-21,2026-01-05T03:56:03.266482,4,4.0,True,22918
iga,"IGA Catalogue February 18 - 25, 2025 NSW Medium V1",iga-catalogue-february-18-25-2025-nsw-medium-v1,2025,NSW,2025-02-18,2026-01-05T03:56:05.205345,16,16.0,True,22917
iga,"IGA Catalogue February 11 - 18, 2025 Local Grocer Country",iga-catalogue-february-11-18-2025-local-grocer-country,2025,Multi-State,2025-02-11,2026-01-05T03:56:06.214290,8,8.0,True,22913
iga,"IGA Catalogue February 12 - 18, 2025 NT Local Grocer",iga-catalogue-february-12-18-2025-nt-local-grocer,2025,NT,2025-02-12,2026-01-05T03:56:07.207133,8,8.0,True,22898
iga,"IGA Catalogue February 12 - 18, 2025 NSW Large V2",iga-catalogue-february-12-18-2025-nsw-large-v2,2025,NSW,2025-02-12,2026-01-05T03:56:11.769241,39,39.0,True,22897
iga,"IGA Catalogue February 12 - 18, 2025 VIC Large V2",iga-catalogue-february-12-18-2025-vic-large-v2,2025,VIC,2025-02-12,2026-01-05T03:56:16.331789,39,39.0,True,22896
iga,"IGA Catalogue February 11 - 18, 2025 SA Medium",iga-catalogue-february-11-18-2025-sa-medium,2025,SA,2025-02-11,2026-01-05T03:56:18.631868,19,19.0,True,22895
iga,"IGA Catalogue February 12 - 18, 2025 NSW Local Grocer V1",iga-catalogue-february-12-18-2025-nsw-local-grocer-v1,2025,NSW,2025-02-12,2026-01-05T03:56:19.580768,8,8.0,True,22884
iga,"IGA Catalogue February 12 - 18, 2025 NSW Large V1",iga-catalogue-february-12-18-2025-nsw-large-v1,2025,NSW,2025-02-12,2026-01-05T03:56:24.021141,36,36.0,True,22883
iga,"IGA Catalogue February 11 - 18, 2025 QLD Local Grocer",iga-catalogue-february-11-18-2025-qld-local-grocer,2025,QLD,2025-02-11,2026-01-05T03:56:24.981195,8,8.0,True,22882
iga,"IGA Catalogue February 11 - 18, 2025 NSW Medium V1",iga-catalogue-february-11-18-2025-nsw-medium-v1,2025,NSW,2025-02-11,2026-01-05T03:57:54.830531,16,16.0,True,22881
iga,"IGA Catalogue February 5 - 11, 2025 Medium Country",iga-catalogue-february-5-11-2025-medium-country,2025,Multi-State,2025-02-05,2026-01-05T03:57:56.388409,19,19.0,True,22873
iga,"IGA Catalogue February 5 - 11, 2025 NT Local Grocer",iga-catalogue-february-5-11-2025-nt-local-grocer,2025,NT,2025-02-05,2026-01-05T03:57:57.181892,8,8.0,True,22872
iga,"IGA Catalogue February 5 - 11, 2025 VIC Large V2",iga-catalogue-february-5-11-2025-vic-large-v2,2025,VIC,2025-02-05,2026-01-05T03:58:03.969516,39,39.0,True,22871
iga,"IGA Catalogue February 4 - 11, 2025 NT Medium",iga-catalogue-february-4-11-2025-nt-medium,2025,NT,2025-02-04,2026-01-05T03:58:05.456426,19,19.0,True,22870
iga,"IGA Catalogue February 5 - 11, 2025 SA Local Grocer",iga-catalogue-february-5-11-2025-sa-local-grocer,2025,SA,2025-02-05,2026-01-05T03:58:06.020071,8,8.0,True,22858
iga,"IGA Catalogue February 5 - 11, 2025 SA Medium",iga-catalogue-february-5-11-2025-sa-medium,2025,SA,2025-02-05,2026-01-05T03:58:07.380101,19,19.0,True,22857
iga,"IGA Catalogue February 5 - 11, 2025 VIC Xpress V1",iga-catalogue-february-5-11-2025-vic-xpress-v1,2025,VIC,2025-02-05,2026-01-05T03:58:07.945163,8,8.0,True,22856
iga,"IGA Catalogue February 4 - 11, 2025 VIC Large V1",iga-catalogue-february-4-11-2025-vic-large-v1,2025,VIC,2025-02-04,2026-01-05T03:58:11.204617,39,39.0,True,22855
iga,"IGA Catalogue February 5 - 11, 2025 NSW Large V1",iga-catalogue-february-5-11-2025-nsw-large-v1,2025,NSW,2025-02-05,2026-01-05T03:58:13.858206,36,36.0,True,22844
iga,"IGA Catalogue February 5 - 11, 2025 QLD Local Grocer",iga-catalogue-february-5-11-2025-qld-local-grocer,2025,QLD,2025-02-05,2026-01-05T03:58:14.536895,8,8.0,True,22843
iga,"IGA Catalogue February 4 - 11, 2025 QLD Large",iga-catalogue-february-4-11-2025-qld-large,2025,QLD,2025-02-04,2026-01-05T03:58:17.457190,40,40.0,True,22842
iga,"IGA Catalogue February 7 - 9, 2025 3 Day Specials",iga-catalogue-february-7-9-2025-3-day-specials,2025,Multi-State,2025-02-07,2026-01-05T03:58:17.761768,4,4.0,True,22841
iga,"IGA Catalogue February 4 - 11, 2025 NSW Medium V1",iga-catalogue-february-4-11-2025-nsw-medium-v1,2025,NSW,2025-02-04,2026-01-05T03:58:19.132632,16,16.0,True,22840
iga,"IGA Catalogue January 28 - February 4, 2025 SA Local Grocer",iga-catalogue-january-28-february-4-2025-sa-local-grocer,2025,SA,2025-02-04,2026-01-05T03:58:19.736058,8,8.0,True,22835
iga,"IGA Catalogue January 29 - February 4, 2025 VIC Local Grocer",iga-catalogue-january-29-february-4-2025-vic-local-grocer,2025,VIC,2025-02-04,2026-01-05T03:58:20.296319,8,8.0,True,22817
iga,"IGA Catalogue January 29 - February 4, 2025 VIC Large V2",iga-catalogue-january-29-february-4-2025-vic-large-v2,2025,VIC,2025-02-04,2026-01-05T03:58:23.490191,42,42.0,True,22816
iga,"IGA Catalogue January 29 - February 4, 2025 NT Medium",iga-catalogue-january-29-february-4-2025-nt-medium,2025,NT,2025-02-04,2026-01-05T03:58:24.337261,22,22.0,True,22815
iga,"IGA Catalogue January 28 - February 4, 2025 SA Medium",iga-catalogue-january-28-february-4-2025-sa-medium,2025,SA,2025-02-04,2026-01-05T03:58:25.892058,22,22.0,True,22814
iga,"IGA Catalogue January 29 - February 4, 2025 Local Grocer Metro",iga-catalogue-january-29-february-4-2025-local-grocer-metro,2025,Multi-State,2025-02-04,2026-01-05T03:58:26.545867,8,8.0,True,22806
iga,"IGA Catalogue January 29 - February 4, 2025 VIC Medium",iga-catalogue-january-29-february-4-2025-vic-medium,2025,VIC,2025-02-04,2026-01-05T03:58:27.645117,16,16.0,True,22805
iga,"IGA Catalogue January 29 - February 4, 2025 QLD Large",iga-catalogue-january-29-february-4-2025-qld-large,2025,QLD,2025-02-04,2026-01-05T03:58:30.295258,36,36.0,True,22804
iga,"IGA Catalogue January 28 - February 4, 2025 VIC Large V1",iga-catalogue-january-28-february-4-2025-vic-large-v1,2025,VIC,2025-02-04,2026-01-05T03:58:33.251596,36,36.0,True,22803
iga,"IGA Catalogue January 28 - February 4, 2025 NSW Medium V1",iga-catalogue-january-28-february-4-2025-nsw-medium-v1,2025,NSW,2025-02-04,2026-01-05T03:58:34.395022,16,16.0,True,22800
iga,"IGA Catalogue January 22 - 28, 2025 VIC Large V2",iga-catalogue-january-22-28-2025-vic-large-v2,2025,VIC,2025-01-22,2026-01-05T03:58:37.592011,43,43.0,True,22792
iga,"IGA Catalogue January 22 - 28, 2025 Medium Country",iga-catalogue-january-22-28-2025-medium-country,2025,Multi-State,2025-01-22,2026-01-05T03:58:39.186059,23,23.0,True,22791
iga,"IGA Catalogue January 22 - 28, 2025 Local Grocer Country",iga-catalogue-january-22-28-2025-local-grocer-country,2025,Multi-State,2025-01-22,2026-01-05T03:58:39.727181,8,8.0,True,22790
iga,"IGA Catalogue January 22 - 28, 2025 SA Local Grocer",iga-catalogue-january-22-28-2025-sa-local-grocer,2025,SA,2025-01-22,2026-01-05T03:58:40.282434,8,8.0,True,22778
iga,"IGA Catalogue January 22 - 28, 2025 VIC X-PRESS V1",iga-catalogue-january-22-28-2025-vic-x-press-v1,2025,VIC,2025-01-22,2026-01-05T03:58:40.809735,8,8.0,True,22777
iga,"IGA Catalogue January 22 - 28, 2025 SA Medium",iga-catalogue-january-22-28-2025-sa-medium,2025,SA,2025-01-22,2026-01-05T03:58:42.469992,23,23.0,True,22776
iga,"IGA Catalogue January 22 - 28, 2025 Local Grocer Metro",iga-catalogue-january-22-28-2025-local-grocer-metro,2025,Multi-State,2025-01-22,2026-01-05T03:58:42.979756,8,8.0,True,22768
iga,"IGA Catalogue January 22 - 28, 2025 VIC Medium",iga-catalogue-january-22-28-2025-vic-medium,2025,VIC,2025-01-22,2026-01-05T03:58:44.142162,16,16.0,True,22767
iga,"IGA Catalogue January 22 - 28, 2025 QLD Medium",iga-catalogue-january-22-28-2025-qld-medium,2025,QLD,2025-01-22,2026-01-05T03:58:45.396095,16,16.0,True,22766
iga,"IGA Catalogue January 21 - 28, 2025 VIC Large V1",iga-catalogue-january-21-28-2025-vic-large-v1,2025,VIC,2025-01-21,2026-01-05T03:58:47.940426,36,36.0,True,22765
iga,"IGA Catalogue January 24 - 27, 2025 4 Day Specials",iga-catalogue-january-24-27-2025-4-day-specials,2025,Multi-State,2025-01-24,2026-01-05T03:58:48.266026,4,4.0,True,22764
iga,"IGA Catalogue January 21 - 28, 2025 NSW Medium V1",iga-catalogue-january-21-28-2025-nsw-medium-v1,2025,NSW,2025-01-21,2026-01-05T03:58:49.496140,16,16.0,True,22763
iga,"IGA Catalogue January 15 - 21, 2025 NSW Medium V2",iga-catalogue-january-15-21-2025-nsw-medium-v2,2025,NSW,2025-01-15,2026-01-05T03:58:50.928495,19,19.0,True,22750
iga,"IGA Catalogue January 15 - 21, 2025 NSW Large V2",iga-catalogue-january-15-21-2025-nsw-large-v2,2025,NSW,2025-01-15,2026-01-05T03:58:53.811319,39,39.0,True,22749
iga,"IGA Catalogue January 15 - 21, 2025 VIC Large V2",iga-catalogue-january-15-21-2025-vic-large-v2,2025,VIC,2025-01-15,2026-01-05T03:58:56.673403,38,38.0,True,22748
iga,"IGA Catalogue January 15 - 21, 2025 SA Local Grocer",iga-catalogue-january-15-21-2025-sa-local-grocer,2025,SA,2025-01-15,2026-01-05T03:58:57.221257,8,8.0,True,22739
iga,"IGA Catalogue January 15 - 21, 2025 SA Medium",iga-catalogue-january-15-21-2025-sa-medium,2025,SA,2025-01-15,2026-01-05T03:58:58.561153,19,19.0,True,22738
iga,"IGA Catalogue January 14 - 21, 2025 VIC X-PRESS V1",iga-catalogue-january-14-21-2025-vic-x-press-v1,2025,VIC,2025-01-14,2026-01-05T03:58:59.150520,8,8.0,True,22737
iga,"IGA Catalogue January 15 - 21, 2025 Local Grocer Metro",iga-catalogue-january-15-21-2025-local-grocer-metro,2025,Multi-State,2025-01-15,2026-01-05T03:58:59.737269,8,8.0,True,22728
iga,"IGA Catalogue January 15 - 21, 2025 VIC Medium",iga-catalogue-january-15-21-2025-vic-medium,2025,VIC,2025-01-15,2026-01-05T03:59:00.982939,15,15.0,True,22727
iga,"IGA Catalogue January 15 - 21, 2025 QLD Large",iga-catalogue-january-15-21-2025-qld-large,2025,QLD,2025-01-15,2026-01-05T03:59:03.408661,37,37.0,True,22726
iga,"IGA Catalogue January 14 - 21, 2025 VIC Large V1",iga-catalogue-january-14-21-2025-vic-large-v1,2025,VIC,2025-01-14,2026-01-05T03:59:05.918978,35,35.0,True,22725
iga,"IGA Catalogue January 14 - 21, 2025 NSW Medium V1",iga-catalogue-january-14-21-2025-nsw-medium-v1,2025,NSW,2025-01-14,2026-01-05T03:59:07.062921,16,16.0,True,22724
iga,"IGA Catalogue January 8 - 14, 2025 Medium Country",iga-catalogue-january-8-14-2025-medium-country,2025,Multi-State,2025-01-08,2026-01-05T03:59:08.427963,19,19.0,True,22689
iga,"IGA Catalogue January 8 - 14, 2025 NSW Large V2",iga-catalogue-january-8-14-2025-nsw-large-v2,2025,NSW,2025-01-08,2026-01-05T03:59:10.939555,35,35.0,True,22688
iga,"IGA Catalogue January 8 - 14, 2025 NSW Medium V2",iga-catalogue-january-8-14-2025-nsw-medium-v2,2025,NSW,2025-01-08,2026-01-05T03:59:12.355933,19,19.0,True,22687
iga,"IGA Catalogue January 7 - 14, 2025 SA Local Grocer",iga-catalogue-january-7-14-2025-sa-local-grocer,2025,SA,2025-01-07,2026-01-05T03:59:12.878046,8,8.0,True,22686
iga,"IGA Catalogue January 8 - 14, 2025 NSW Local Grocer V2",iga-catalogue-january-8-14-2025-nsw-local-grocer-v2,2025,NSW,2025-01-08,2026-01-05T03:59:13.468702,8,8.0,True,22677
iga,"IGA Catalogue January 8 - 14, 2025 NSW Local Grocer V1",iga-catalogue-january-8-14-2025-nsw-local-grocer-v1,2025,NSW,2025-01-08,2026-01-05T03:59:14.110559,8,8.0,True,22676
iga,"IGA Catalogue January 7 - 14, 2025 NSW Large V1",iga-catalogue-january-7-14-2025-nsw-large-v1,2025,NSW,2025-01-07,2026-01-05T03:59:16.346544,32,32.0,True,22675
iga,"IGA Catalogue January 7 - 14, 2025 NSW Medium V1",iga-catalogue-january-7-14-2025-nsw-medium-v1,2025,NSW,2025-01-07,2026-01-05T03:59:17.448191,16,16.0,True,22673
iga,"IGA Catalogue January 1 - 7, 2025 NSW Medium V2",iga-catalogue-january-1-7-2025-nsw-medium-v2,2025,NSW,2025-01-01,2026-01-05T03:59:18.826626,18,18.0,True,22656
iga,"IGA Catalogue January 1 - 7, 2025 NSW Large V2",iga-catalogue-january-1-7-2025-nsw-large-v2,2025,NSW,2025-01-01,2026-01-05T03:59:21.145734,34,34.0,True,22655
iga,"IGA Catalogue January 1 - 7, 2025 VIC Large V2",iga-catalogue-january-1-7-2025-vic-large-v2,2025,VIC,2025-01-01,2026-01-05T03:59:23.498750,34,34.0,True,22654
iga,"IGA Catalogue January 1 - 7, 2025 NSW Local Grocer V2",iga-catalogue-january-1-7-2025-nsw-local-grocer-v2,2025,NSW,2025-01-01,2026-01-05T03:59:24.063932,8,8.0,True,22644
iga,"IGA Catalogue January 1 - 7, 2025 NSW Local Grocer V1",iga-catalogue-january-1-7-2025-nsw-local-grocer-v1,2025,NSW,2025-01-01,2026-01-05T03:59:24.649394,8,8.0,True,22643
iga,"IGA Catalogue January 7 - 13, 2026 WA Large",iga-catalogue-january-7-13-2026-wa-large,2026,WA,2026-01-07,2026-01-05T10:31:29.555092,36,36.0,True,24608
iga,"IGA Catalogue January 7 - 13, 2026 Local Grocer Metro",iga-catalogue-january-7-13-2026-local-grocer-metro,2026,Multi-State,2026-01-07,2026-01-05T10:31:30.155437,8,8.0,True,24607
