store,title,slug,year,state,catalogue_on_sale_date,scraped_date,page_count,pages_downloaded,downloaded,id
woolworths,"Weekly Woolworths Catalogue October 29 - November 4, 2025 QLD",weekly-woolworths-catalogue-october-29-november-4-2025-qld,2025,QLD,2025-11-04,2025-12-05T04:25:35.146943,54,54.0,True,24166
woolworths,"Weekly Woolworths Catalogue October 28 - November 4, 2025 NSW South",weekly-woolworths-catalogue-october-28-november-4-2025-nsw-south,2025,NSW,2025-11-04,2025-12-05T04:26:48.758809,54,54.0,True,24165
woolworths,"Weekly Woolworths Catalogue October 21 - 28, 2025 NSW South ",weekly-woolworths-catalogue-october-21-28-2025-nsw-south,2025,NSW,2025-10-21,2025-12-05T04:28:03.848970,56,56.0,True,24154
woolworths,"Weekly Woolworths Catalogue October 22 - 28, 2025 NSW",weekly-woolworths-catalogue-october-22-28-2025-nsw,2025,NSW,2025-10-22,2025-12-05T04:29:24.437757,56,56.0,True,24141
woolworths,"Weekly Woolworths Catalogue October 22 - 28, 2025 TAS",weekly-woolworths-catalogue-october-22-28-2025-tas,2025,TAS,2025-10-22,2025-12-05T04:30:42.768998,56,56.0,True,24140
woolworths,"Weekly Woolworths Catalogue October 22 - 28, 2025 NT",weekly-woolworths-catalogue-october-22-28-2025-nt,2025,NT,2025-10-22,2025-12-05T04:31:58.068095,56,56.0,True,24139
woolworths,"Weekly Woolworths Catalogue October 21 - 28, 2025 SA",weekly-woolworths-catalogue-october-21-28-2025-sa,2025,SA,2025-10-21,2025-12-05T04:33:07.488275,56,56.0,True,24138
woolworths,"Weekly Woolworths Catalogue October 15 - 21, 2025 SA",weekly-woolworths-catalogue-october-15-21-2025-sa,2025,SA,2025-10-15,2025-12-05T04:34:23.478748,54,54.0,True,24118
woolworths,"Weekly Woolworths Catalogue October 15 - 21, 2025 WA",weekly-woolworths-catalogue-october-15-21-2025-wa,2025,WA,2025-10-15,2025-12-05T04:35:29.933262,54,54.0,True,24117
woolworths,"Weekly Woolworths Catalogue October 15 - 21, 2025 VIC",weekly-woolworths-catalogue-october-15-21-2025-vic,2025,VIC,2025-10-15,2025-12-05T04:36:39.582955,54,54.0,True,24116
woolworths,"Weekly Woolworths Catalogue October 14 - 21, 2025 QLD",weekly-woolworths-catalogue-october-14-21-2025-qld,2025,QLD,2025-10-14,2025-12-05T04:37:54.636958,54,54.0,True,24115
woolworths,"Weekly Woolworths Catalogue October 14 - 21, 2025 NSW",weekly-woolworths-catalogue-october-14-21-2025-nsw,2025,NSW,2025-10-14,2025-12-05T04:39:11.702310,54,54.0,True,24106
woolworths,"Weekly Woolworths Catalogue October 15 - 21, 2025 NSW North",weekly-woolworths-catalogue-october-15-21-2025-nsw-north,2025,NSW,2025-10-15,2025-12-05T04:40:20.371787,54,54.0,True,24101
woolworths,"Weekly Woolworths Catalogue October 15 - 21, 2025 NSW South",weekly-woolworths-catalogue-october-15-21-2025-nsw-south,2025,NSW,2025-10-15,2025-12-05T04:41:32.743570,54,54.0,True,24100
woolworths,"Weekly Woolworths Catalogue October 15 - 21, 2025 PT Hedland",weekly-woolworths-catalogue-october-15-21-2025-pt-hedland,2025,Multi-State,2025-10-15,2025-12-05T04:42:39.154102,54,54.0,True,24099
woolworths,"Weekly Woolworths Catalogue October 14 - 21, 2025 MIL",weekly-woolworths-catalogue-october-14-21-2025-mil,2025,Multi-State,2025-10-14,2025-12-05T04:43:49.466807,54,54.0,True,24098
woolworths,"Weekly Woolworths Catalogue October 8 - 14, 2025 SA",weekly-woolworths-catalogue-october-8-14-2025-sa,2025,SA,2025-10-08,2025-12-05T04:44:50.343996,50,50.0,True,24084
woolworths,"Weekly Woolworths Catalogue October 8 - 14, 2025 NSW",weekly-woolworths-catalogue-october-8-14-2025-nsw,2025,NSW,2025-10-08,2025-12-05T04:45:57.020716,50,50.0,True,24083
woolworths,"Weekly Woolworths Catalogue October 8 - 14, 2025 NT",weekly-woolworths-catalogue-october-8-14-2025-nt,2025,NT,2025-10-08,2025-12-05T04:47:09.889013,50,50.0,True,24082
woolworths,"Weekly Woolworths Catalogue October 7 - 14, 2025 NSW",weekly-woolworths-catalogue-october-7-14-2025-nsw,2025,NSW,2025-10-07,2025-12-05T04:48:18.170697,50,50.0,True,24074
woolworths,"Weekly Woolworths Catalogue October 8 - 14, 2025 WA",weekly-woolworths-catalogue-october-8-14-2025-wa,2025,WA,2025-10-08,2025-12-05T04:49:28.343319,50,50.0,True,24071
woolworths,"Weekly Woolworths Catalogue October 8 - 14, 2025 VIC",weekly-woolworths-catalogue-october-8-14-2025-vic,2025,VIC,2025-10-08,2025-12-05T04:50:33.875988,50,50.0,True,24070
woolworths,"Weekly Woolworths Catalogue October 8 - 14, 2025 QLD",weekly-woolworths-catalogue-october-8-14-2025-qld,2025,QLD,2025-10-08,2025-12-05T04:51:41.458092,50,50.0,True,24069
woolworths,"Weekly Woolworths Catalogue October 7 - 14, 2025 NSW South",weekly-woolworths-catalogue-october-7-14-2025-nsw-south,2025,NSW,2025-10-07,2025-12-05T04:52:47.274862,50,50.0,True,24068
woolworths,"Weekly Woolworths Catalogue October 1 - 7, 2025 SA",weekly-woolworths-catalogue-october-1-7-2025-sa,2025,SA,2025-10-01,2025-12-05T04:53:55.912431,46,46.0,True,24050
woolworths,"Weekly Woolworths Catalogue October 1 - 7, 2025 WA",weekly-woolworths-catalogue-october-1-7-2025-wa,2025,WA,2025-10-01,2025-12-05T04:54:59.377772,48,48.0,True,24049
woolworths,"Weekly Woolworths Catalogue October 1 - 7, 2025 VIC",weekly-woolworths-catalogue-october-1-7-2025-vic,2025,VIC,2025-10-01,2025-12-05T04:56:00.995475,46,46.0,True,24048
woolworths,"Spring Health & Beauty Woolworths Catalogue October 1 - 7, 2025 NSW",spring-health-beauty-woolworths-catalogue-october-1-7-2025-nsw,2025,NSW,2025-10-01,2025-12-05T04:56:08.731594,8,2.0,True,24035
woolworths,"Weekly Woolworths Catalogue September 30 - October 7, 2025 NSW",weekly-woolworths-catalogue-september-30-october-7-2025-nsw,2025,NSW,2025-10-07,2025-12-05T04:57:15.074122,46,46.0,True,24034
woolworths,"Weekly Woolworths Catalogue October 1 - 7, 2025 NSW South",weekly-woolworths-catalogue-october-1-7-2025-nsw-south,2025,NSW,2025-10-01,2025-12-05T04:58:17.914465,46,46.0,True,24030
woolworths,"Weekly Woolworths Catalogue October 1 - 7, 2025 PT Hedland",weekly-woolworths-catalogue-october-1-7-2025-pt-hedland,2025,Multi-State,2025-10-01,2025-12-05T04:59:24.922622,48,48.0,True,24029
woolworths,"Weekly Woolworths Catalogue October 1 - 7, 2025 MIL",weekly-woolworths-catalogue-october-1-7-2025-mil,2025,Multi-State,2025-10-01,2025-12-05T05:00:28.139889,46,46.0,True,24028
woolworths,"Weekly Woolworths Catalogue September 30 - October 7, 2025 QLD",weekly-woolworths-catalogue-september-30-october-7-2025-qld,2025,QLD,2025-10-07,2025-12-05T05:01:25.898314,46,46.0,True,24027
woolworths,"Weekly Woolworths Catalogue September 23 - 30, 2025 NSW South",weekly-woolworths-catalogue-september-23-30-2025-nsw-south,2025,NSW,2025-09-23,2025-12-05T05:02:33.777973,50,50.0,True,24015
woolworths,"Weekly Woolworths Catalogue September 24 - 30, 2025 SA",weekly-woolworths-catalogue-september-24-30-2025-sa,2025,SA,2025-09-24,2025-12-05T05:03:46.647733,50,50.0,True,24008
woolworths,"Weekly Woolworths Catalogue September 24 - 30, 2025 NSW",weekly-woolworths-catalogue-september-24-30-2025-nsw,2025,NSW,2025-09-24,2025-12-05T05:04:28.732331,50,29.0,True,24006
woolworths,"Weekly Woolworths Catalogue September 24 - 30, 2025 NT",weekly-woolworths-catalogue-september-24-30-2025-nt,2025,NT,2025-09-24,2025-12-05T05:05:36.235214,50,50.0,True,24005
woolworths,"Weekly Woolworths Catalogue September 23 - 30, 2025 SA",weekly-woolworths-catalogue-september-23-30-2025-sa,2025,SA,2025-09-23,2025-12-05T05:06:44.829375,50,50.0,True,24004
woolworths,"Weekly Woolworths Catalogue September 17 - 23, 2025 SA",weekly-woolworths-catalogue-september-17-23-2025-sa,2025,SA,2025-09-17,2025-12-05T05:07:48.008129,48,48.0,True,23989
woolworths,"Weekly Woolworths Catalogue September 17 - 23, 2025 WA",weekly-woolworths-catalogue-september-17-23-2025-wa,2025,WA,2025-09-17,2025-12-05T05:08:47.074982,46,46.0,True,23988
woolworths,"Weekly Woolworths Catalogue September 17 - 23, 2025 VIC",weekly-woolworths-catalogue-september-17-23-2025-vic,2025,VIC,2025-09-17,2025-12-05T05:09:49.872867,46,46.0,True,23987
woolworths,"Weekly Woolworths Catalogue September 17 - 23, 2025 NSW South",weekly-woolworths-catalogue-september-17-23-2025-nsw-south,2025,NSW,2025-09-17,2025-12-05T05:10:52.090018,46,46.0,True,23975
woolworths,"Weekly Woolworths Catalogue September 17 - 23, 2025 PT Hedland",weekly-woolworths-catalogue-september-17-23-2025-pt-hedland,2025,Multi-State,2025-09-17,2025-12-05T05:11:54.816567,46,46.0,True,23974
woolworths,"Weekly Woolworths Catalogue September 17 - 23, 2025 MIL",weekly-woolworths-catalogue-september-17-23-2025-mil,2025,Multi-State,2025-09-17,2025-12-05T05:12:59.590275,48,48.0,True,23973
woolworths,"Weekly Woolworths Catalogue September 16 - 23, 2025 QLD",weekly-woolworths-catalogue-september-16-23-2025-qld,2025,QLD,2025-09-16,2025-12-05T05:14:06.398275,46,46.0,True,23972
woolworths,"Weekly Woolworths Catalogue September 10 - 16, 2025 SA",weekly-woolworths-catalogue-september-10-16-2025-sa,2025,SA,2025-09-10,2025-12-05T05:15:11.720218,46,46.0,True,23951
woolworths,"Weekly Woolworths Catalogue September 10 - 16, 2025 WA",weekly-woolworths-catalogue-september-10-16-2025-wa,2025,WA,2025-09-10,2025-12-05T05:16:12.958289,44,44.0,True,23950
woolworths,"Weekly Woolworths Catalogue September 10 - 16, 2025 VIC",weekly-woolworths-catalogue-september-10-16-2025-vic,2025,VIC,2025-09-10,2025-12-05T05:17:16.801678,44,44.0,True,23949
woolworths,"Weekly Woolworths Catalogue September 9 - 16, 2025 NSW",weekly-woolworths-catalogue-september-9-16-2025-nsw,2025,NSW,2025-09-09,2025-12-05T05:18:17.373617,44,44.0,True,23934
woolworths,"Weekly Woolworths Catalogue September 10 - 16, 2025 NSW South",weekly-woolworths-catalogue-september-10-16-2025-nsw-south,2025,NSW,2025-09-10,2025-12-05T05:19:14.177295,44,44.0,True,23926
woolworths,"Weekly Woolworths Catalogue September 10 - 16, 2025 PT Hedland",weekly-woolworths-catalogue-september-10-16-2025-pt-hedland,2025,Multi-State,2025-09-10,2025-12-05T05:20:15.569485,44,44.0,True,23925
woolworths,"Weekly Woolworths Catalogue September 10 - 16, 2025 MIL ",weekly-woolworths-catalogue-september-10-16-2025-mil,2025,Multi-State,2025-09-10,2025-12-05T05:21:13.114085,46,46.0,True,23924
woolworths,"Weekly Woolworths Catalogue September 9 - 16, 2025 QLD",weekly-woolworths-catalogue-september-9-16-2025-qld,2025,QLD,2025-09-09,2025-12-05T05:22:16.064658,44,44.0,True,23923
woolworths,"Weekly Woolworths Catalogue September 3 - 9, 2025 SA",weekly-woolworths-catalogue-september-3-9-2025-sa,2025,SA,2025-09-03,2025-12-05T05:23:19.722257,46,46.0,True,23908
woolworths,"Weekly Woolworths Catalogue September 3 - 9, 2025 WA",weekly-woolworths-catalogue-september-3-9-2025-wa,2025,WA,2025-09-03,2025-12-05T05:24:25.689987,46,46.0,True,23907
woolworths,"Weekly Woolworths Catalogue September 3 - 9, 2025 VIC",weekly-woolworths-catalogue-september-3-9-2025-vic,2025,VIC,2025-09-03,2025-12-05T05:25:30.166021,46,46.0,True,23906
woolworths,"Weekly Woolworths Catalogue September 2 - 9, 2025 QLD",weekly-woolworths-catalogue-september-2-9-2025-qld,2025,QLD,2025-09-02,2025-12-05T05:26:36.678193,46,46.0,True,23905
woolworths,"Weekly Woolworths Catalogue September 2 - 9, 2025 NSW",weekly-woolworths-catalogue-september-2-9-2025-nsw,2025,NSW,2025-09-02,2025-12-05T05:27:35.295810,44,44.0,True,23892
woolworths,"Weekly Woolworths Catalogue September 3 - 9, 2025 NSW South",weekly-woolworths-catalogue-september-3-9-2025-nsw-south,2025,NSW,2025-09-03,2025-12-05T05:28:34.587035,44,44.0,True,23888
woolworths,"Weekly Woolworths Catalogue September 3 - 9, 2025 FNQ",weekly-woolworths-catalogue-september-3-9-2025-fnq,2025,Multi-State,2025-09-03,2025-12-05T05:29:32.453154,44,44.0,True,23887
woolworths,"Weekly Woolworths Catalogue September 3 - 9, 2025 PT Hedland",weekly-woolworths-catalogue-september-3-9-2025-pt-hedland,2025,Multi-State,2025-09-03,2025-12-05T05:30:32.598143,44,44.0,True,23886
woolworths,"Weekly Woolworths Catalogue September 2 - 9, 2025 MIL",weekly-woolworths-catalogue-september-2-9-2025-mil,2025,Multi-State,2025-09-02,2025-12-05T05:31:31.892087,44,44.0,True,23885
woolworths,"Weekly Woolworths Catalogue August 26 - September 2, 2025 NSW South",weekly-woolworths-catalogue-august-26-september-2-2025-nsw-south,2025,NSW,2025-09-02,2025-12-05T05:32:33.850704,48,48.0,True,23867
woolworths,"Weekly Woolworths Catalogue August 20 - 26, 2025 NSW",weekly-woolworths-catalogue-august-20-26-2025-nsw,2025,NSW,2025-08-20,2025-12-05T05:33:39.547808,46,46.0,True,23856
woolworths,"Weekly Woolworths Catalogue August 26 - September 2, 2025 NSW ",weekly-woolworths-catalogue-august-26-september-2-2025-nsw,2025,NSW,2025-09-02,2025-12-05T05:34:45.603379,48,48.0,True,23855
woolworths,"Weekly Woolworths Catalogue August 27 - September 2, 2025 NSW",weekly-woolworths-catalogue-august-27-september-2-2025-nsw,2025,NSW,2025-09-02,2025-12-05T05:35:53.125267,48,48.0,True,23848
woolworths,"Weekly Woolworths Catalogue August 27 - September 2, 2025 TAS",weekly-woolworths-catalogue-august-27-september-2-2025-tas,2025,TAS,2025-09-02,2025-12-05T05:37:02.198215,48,48.0,True,23847
woolworths,"Weekly Woolworths Catalogue August 27 - September 2, 2025 NT",weekly-woolworths-catalogue-august-27-september-2-2025-nt,2025,NT,2025-09-02,2025-12-05T05:38:06.564219,48,48.0,True,23846
woolworths,"Weekly Woolworths Catalogue August 26 - September 2, 2025 SA",weekly-woolworths-catalogue-august-26-september-2-2025-sa,2025,SA,2025-09-02,2025-12-05T05:39:16.576435,48,48.0,True,23845
woolworths,"Weekly Woolworths Catalogue August 20 - 26, 2025 SA",weekly-woolworths-catalogue-august-20-26-2025-sa,2025,SA,2025-08-20,2025-12-05T05:40:20.884034,46,46.0,True,23830
woolworths,"Weekly Woolworths Catalogue August 20 - 26, 2025 WA",weekly-woolworths-catalogue-august-20-26-2025-wa,2025,WA,2025-08-20,2025-12-05T05:41:24.243405,46,46.0,True,23829
woolworths,"Weekly Woolworths Catalogue August 20 - 26, 2025 VIC",weekly-woolworths-catalogue-august-20-26-2025-vic,2025,VIC,2025-08-20,2025-12-05T05:42:24.335172,46,46.0,True,23828
woolworths,"Weekly Woolworths Catalogue August 20 - 26, 2025 NSW South",weekly-woolworths-catalogue-august-20-26-2025-nsw-south,2025,NSW,2025-08-20,2025-12-05T05:43:30.007210,46,46.0,True,23818
woolworths,"Weekly Woolworths Catalogue August 20 - 26, 2025 PT Hedland",weekly-woolworths-catalogue-august-20-26-2025-pt-hedland,2025,Multi-State,2025-08-20,2025-12-05T05:44:34.495761,46,46.0,True,23817
woolworths,"Weekly Woolworths Catalogue August 20 - 26, 2025 MIL ",weekly-woolworths-catalogue-august-20-26-2025-mil,2025,Multi-State,2025-08-20,2025-12-05T05:45:41.238613,46,46.0,True,23816
woolworths,"Weekly Woolworths Catalogue August 19 - 26, 2025 QLD",weekly-woolworths-catalogue-august-19-26-2025-qld,2025,QLD,2025-08-19,2025-12-05T05:46:44.518037,46,46.0,True,23815
woolworths,"Weekly Woolworths Catalogue August 13 - 19, 2025 SA",weekly-woolworths-catalogue-august-13-19-2025-sa,2025,SA,2025-08-13,2025-12-05T05:47:48.687043,46,46.0,True,23798
woolworths,"Weekly Woolworths Catalogue August 13 - 19, 2025 WA",weekly-woolworths-catalogue-august-13-19-2025-wa,2025,WA,2025-08-13,2025-12-05T05:48:53.660079,46,46.0,True,23797
woolworths,"Weekly Woolworths Catalogue August 13 - 19, 2025 VIC",weekly-woolworths-catalogue-august-13-19-2025-vic,2025,VIC,2025-08-13,2025-12-05T05:49:52.875154,46,46.0,True,23796
woolworths,"Weekly Woolworths Catalogue August 13 - 19, 2025 NSW South",weekly-woolworths-catalogue-august-13-19-2025-nsw-south,2025,NSW,2025-08-13,2025-12-05T05:50:55.390418,46,46.0,True,23779
woolworths,"Weekly Woolworths Catalogue August 13 - 19, 2025 PORT HEDLAND",weekly-woolworths-catalogue-august-13-19-2025-port-hedland,2025,Multi-State,2025-08-13,2025-12-05T05:51:59.361683,46,46.0,True,23778
woolworths,"Weekly Woolworths Catalogue August 13 - 19, 2025 MIL",weekly-woolworths-catalogue-august-13-19-2025-mil,2025,Multi-State,2025-08-13,2025-12-05T05:52:59.236390,46,46.0,True,23777
woolworths,"Weekly Woolworths Catalogue August 12 - 19, 2025 QLD",weekly-woolworths-catalogue-august-12-19-2025-qld,2025,QLD,2025-08-12,2025-12-05T05:53:59.941575,46,46.0,True,23776
woolworths,"Weekly Woolworths Catalogue August 6 - 12, 2025 SA",weekly-woolworths-catalogue-august-6-12-2025-sa,2025,SA,2025-08-06,2025-12-05T05:55:03.591191,46,46.0,True,23759
woolworths,"Weekly Woolworths Catalogue August 6 - 12, 2025 WA",weekly-woolworths-catalogue-august-6-12-2025-wa,2025,WA,2025-08-06,2025-12-05T05:56:06.552915,46,46.0,True,23758
woolworths,"Weekly Woolworths Catalogue August 6 - 12, 2025 VIC",weekly-woolworths-catalogue-august-6-12-2025-vic,2025,VIC,2025-08-06,2025-12-05T05:57:15.260417,46,46.0,True,23757
woolworths,"Weekly Woolworths Catalogue August 5 - 12, 2025 QLD",weekly-woolworths-catalogue-august-5-12-2025-qld,2025,QLD,2025-08-05,2025-12-05T05:58:15.565311,46,46.0,True,23756
woolworths,"Weekly Woolworths Catalogue August 5 - 12, 2025 NSW",weekly-woolworths-catalogue-august-5-12-2025-nsw,2025,NSW,2025-08-05,2025-12-05T05:59:21.412111,46,46.0,True,23746
woolworths,"Weekly Woolworths Catalogue August 6 - 12, 2025 NSW North",weekly-woolworths-catalogue-august-6-12-2025-nsw-north,2025,NSW,2025-08-06,2025-12-05T06:00:20.041422,46,46.0,True,23742
woolworths,"Weekly Woolworths Catalogue August 6 - 12, 2025 NSW South",weekly-woolworths-catalogue-august-6-12-2025-nsw-south,2025,NSW,2025-08-06,2025-12-05T06:01:22.135456,46,46.0,True,23741
woolworths,"Weekly Woolworths Catalogue August 6 - 12, 2025 PT Hedland",weekly-woolworths-catalogue-august-6-12-2025-pt-hedland,2025,Multi-State,2025-08-06,2025-12-05T06:02:22.880582,46,46.0,True,23740
woolworths,"Weekly Woolworths Catalogue August 5 - 12, 2025 MIL",weekly-woolworths-catalogue-august-5-12-2025-mil,2025,Multi-State,2025-08-05,2025-12-05T06:03:23.649888,46,46.0,True,23739
woolworths,"Weekly Woolworths Catalogue July 30 - August 5, 2025 NSW",weekly-woolworths-catalogue-july-30-august-5-2025-nsw,2025,NSW,2025-08-05,2025-12-05T06:04:16.329136,40,40.0,True,23727
woolworths,"Weekly Woolworths Catalogue July 30 - August 5, 2025 TAS",weekly-woolworths-catalogue-july-30-august-5-2025-tas,2025,TAS,2025-08-05,2025-12-05T06:05:09.109866,40,40.0,True,23726
woolworths,"Weekly Woolworths Catalogue July 30 - August 5, 2025 NT",weekly-woolworths-catalogue-july-30-august-5-2025-nt,2025,NT,2025-08-05,2025-12-05T06:06:04.845680,40,40.0,True,23725
woolworths,"Weekly Woolworths Catalogue July 29 - August 5, 2025 NSW South",weekly-woolworths-catalogue-july-29-august-5-2025-nsw-south,2025,NSW,2025-08-05,2025-12-05T06:06:53.922615,40,40.0,True,23724
woolworths,"Weekly Woolworths Catalogue July 29 - August 5, 2025 NSW",weekly-woolworths-catalogue-july-29-august-5-2025-nsw,2025,NSW,2025-08-05,2025-12-05T06:07:46.316851,40,40.0,True,23715
woolworths,"Weekly Woolworths Catalogue July 30 - August 5, 2025 SA",weekly-woolworths-catalogue-july-30-august-5-2025-sa,2025,SA,2025-08-05,2025-12-05T06:08:46.286705,42,42.0,True,23710
woolworths,"Weekly Woolworths Catalogue July 30 - August 5, 2025 WA",weekly-woolworths-catalogue-july-30-august-5-2025-wa,2025,WA,2025-08-05,2025-12-05T06:09:40.970751,40,40.0,True,23709
woolworths,"Weekly Woolworths Catalogue July 30 - August 5, 2025 VIC",weekly-woolworths-catalogue-july-30-august-5-2025-vic,2025,VIC,2025-08-05,2025-12-05T06:10:41.153193,40,40.0,True,23708
woolworths,"Weekly Woolworths Catalogue July 29 - August 5, 2025 PT Hedland",weekly-woolworths-catalogue-july-29-august-5-2025-pt-hedland,2025,Multi-State,2025-08-05,2025-12-05T06:11:37.791470,40,40.0,True,23707
woolworths,"Weekly Woolworths Catalogue July 22 - 29, 2025 WA",weekly-woolworths-catalogue-july-22-29-2025-wa,2025,WA,2025-07-22,2025-12-05T06:12:43.749949,52,52.0,True,23690
woolworths,"Weekly Woolworths Catalogue July 23 - 29, 2025 NSW South",weekly-woolworths-catalogue-july-23-29-2025-nsw-south,2025,NSW,2025-07-23,2025-12-05T06:13:57.077516,52,52.0,True,23683
